,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
82,CN9,16G ,8,12,1430.0,21469.0,23095.0,38352.0,488.0,1317.0,639.49,5321.4,8759.96,8795.9,8753.91,8761.25,8657.31,8620.72,8637.16,8655.47,8738.68,8757.5,8759.71,8745.8,1093.89,1098.41,1093.22,1094.04,1081.18,1076.61,1078.64,1080.92,1091.35,1093.73,1094.03,1092.21
83,CN9,16G ,8,24,1453.0,21469.0,23095.0,37828.0,500.0,1319.0,634.69,5292.8,8734.92,8710.06,8718.07,8756.83,8595.72,8595.18,8596.78,8606.95,8771.91,8799.56,8829.22,8806.14,1090.68,1087.6,1088.75,1093.48,1073.42,1073.34,1073.52,1074.73,1095.54,1099.06,1102.72,1099.82
84,CN9,16G ,16,1,16594.0,43883.0,83152.0,155399.0,72.0,691.0,193.85,4644.0,8406.82,8407.0,8406.23,8407.05,8356.97,8356.92,8356.91,8356.74,8305.8,8306.37,8306.11,8306.32,1049.77,1049.77,1049.76,1049.78,1043.58,1043.57,1043.58,1043.59,1037.22,1037.31,1037.24,1037.27
85,CN9,16G ,16,2,15493.0,49336.0,83152.0,174588.0,31.0,233.0,61.72,4709.0,8477.36,8477.67,8477.73,8478.08,8485.22,8482.23,8480.36,8482.07,8405.9,8406.64,8405.73,8405.11,1058.58,1058.58,1058.59,1058.57,1059.56,1059.15,1058.95,1059.13,1049.63,1049.67,1049.63,1049.65
86,CN9,16G ,16,4,17918.0,50594.0,81474.0,132435.0,23.0,228.0,62.44,4705.8,8447.7,8449.1,8446.94,8447.46,8402.74,8402.71,8402.85,8401.62,8374.02,8374.53,8375.06,8374.67,1054.76,1054.83,1054.81,1054.86,1049.04,1048.99,1049.02,1049.0,1045.71,1045.69,1045.7,1045.71
87,CN9,16G ,16,8,20893.0,53530.0,81894.0,119328.0,92.0,921.0,246.72,4819.0,8610.94,8558.44,8610.94,8611.55,8673.88,8621.57,8620.76,8675.37,8565.64,8565.78,8619.04,8673.14,1075.22,1068.5,1075.19,1075.31,1083.07,1076.41,1076.35,1083.08,1069.56,1069.54,1076.3,1083.05
88,CN9,16G ,16,12,27761.0,34655.0,43070.0,78067.0,186.0,1096.0,300.53,5011.8,8996.2,8992.89,8987.63,8983.53,8942.13,8910.46,8919.59,8928.85,8909.92,8907.76,8877.57,8908.73,1123.26,1122.86,1122.33,1121.7,1116.57,1112.67,1113.85,1114.97,1112.65,1112.38,1108.61,1112.51
89,CN9,16G ,16,24,27919.0,28757.0,32689.0,85931.0,217.0,1090.0,301.17,5034.0,8950.86,8931.04,8955.64,8940.81,8828.68,8837.93,8842.18,8834.07,8857.56,8880.87,8880.08,8879.19,1117.64,1115.1,1118.33,1116.36,1102.21,1103.5,1103.99,1103.03,1105.98,1108.76,1108.89,1108.7
90,CN9,32G ,1,1,801.0,902.0,1162.0,25926.0,1243.0,1555.0,1452.37,1523.4,2040.48,1965.63,4057.2,1965.64,1982.96,4001.46,1982.29,2057.82,1982.45,3926.26,1913.07,2057.41,254.86,245.53,506.95,245.53,248.01,500.1,247.92,257.35,247.93,490.69,239.27,257.29
91,CN9,32G ,1,2,841.0,944.0,1165.0,17328.0,1257.0,1524.0,1465.09,1536.6,3010.66,1963.86,1963.86,3010.48,1982.62,1982.53,2992.19,2992.2,1982.26,1982.58,2954.12,2954.46,376.18,245.48,245.51,376.19,247.94,247.97,374.0,374.0,247.9,247.95,369.28,369.3
92,CN9,32G ,1,4,825.0,931.0,1168.0,9791.0,1288.0,1532.0,1476.45,1548.4,2524.77,2525.29,2524.98,2524.9,2487.94,2487.28,2487.09,2487.18,2468.44,2468.88,2468.19,2468.77,315.55,315.56,315.57,315.55,310.93,310.94,310.93,310.93,308.61,308.63,308.6,308.62
93,CN9,32G ,1,8,845.0,991.0,1424.0,3673.0,1225.0,1520.0,1473.55,1545.6,2543.63,2543.67,2543.87,2544.38,2496.98,2506.74,2263.61,2506.49,2487.24,2487.55,2486.94,2730.42,317.89,317.88,317.9,317.89,312.14,313.35,283.0,313.34,310.93,310.97,310.93,341.29
94,CN9,32G ,1,12,968.0,1159.0,1588.0,4276.0,1265.0,1491.0,1445.92,1516.6,2485.02,2485.06,2485.34,2484.82,2504.54,2504.59,2505.01,2505.16,2485.79,2486.09,2485.67,2485.61,310.47,310.48,310.5,310.48,313.05,313.07,313.07,313.07,310.69,310.72,310.68,310.7
95,CN9,32G ,1,24,1243.0,1437.0,1791.0,4516.0,1218.0,1426.0,1366.31,1432.8,2430.9,2431.22,2431.35,2431.24,2432.21,2432.27,2432.53,2432.31,2380.28,2380.39,2379.93,2380.28,303.67,303.68,303.69,303.68,303.91,303.93,303.93,303.92,297.46,297.49,297.45,297.48
96,CN9,32G ,2,1,889.0,967.0,1096.0,24091.0,1135.0,1455.0,1321.37,2721.2,5266.34,5266.76,3637.75,3638.2,5283.62,5283.98,3654.97,3654.97,5226.67,5226.6,3654.71,3655.39,657.88,657.92,454.5,454.51,660.13,660.17,456.74,456.76,652.99,653.02,456.72,456.74
97,CN9,32G ,2,2,935.0,1050.0,1175.0,16528.0,1080.0,1431.0,1328.29,2734.0,3638.17,3638.59,5448.96,5448.34,3655.79,3625.79,5405.38,5435.4,3595.17,4470.18,5344.3,4469.55,454.55,454.58,680.59,680.56,456.82,453.1,675.31,679.05,449.25,558.51,667.69,558.47
98,CN9,32G ,2,4,961.0,1188.0,1378.0,10027.0,941.0,1402.0,1315.12,2743.4,4543.92,4543.86,4996.43,4091.32,4485.88,4470.56,4455.46,4017.81,4484.89,4907.47,4454.5,4485.22,567.58,567.59,624.11,511.09,560.37,558.51,556.61,502.0,560.33,613.1,556.56,560.36
99,CN9,32G ,2,8,1095.0,1807.0,2454.0,9739.0,577.0,1382.0,1276.71,2659.2,4453.24,4671.7,4453.19,4467.9,4628.68,4410.07,4191.61,4410.56,4353.65,4127.82,4352.77,4359.44,556.16,583.47,556.18,558.03,578.23,550.93,523.63,550.93,543.82,515.66,543.81,544.7
100,CN9,32G ,2,12,1230.0,2507.0,3346.0,8671.0,596.0,1396.0,1257.5,2616.6,4360.57,4360.62,4360.66,4360.44,4320.68,4320.94,4321.14,4321.1,4292.09,4292.58,4292.25,4291.76,544.59,544.59,544.6,544.59,539.71,539.72,539.72,539.7,536.19,536.22,536.19,536.18
101,CN9,32G ,2,24,1460.0,2585.0,3569.0,8874.0,594.0,1368.0,1205.94,2504.4,4248.27,4247.98,4248.38,4248.28,4265.01,4264.87,4265.09,4265.19,4159.67,4159.96,4159.51,4159.02,530.49,530.48,530.5,530.49,532.67,532.68,532.68,532.68,519.59,519.62,519.59,519.58
102,CN9,32G ,4,1,966.0,2892.0,15001.0,37932.0,506.0,1156.0,920.22,4356.8,7229.26,7228.69,7228.73,7228.8,7243.14,7243.12,7242.82,7243.2,7203.25,7203.26,7203.65,7203.58,902.79,902.81,902.82,902.82,904.69,904.66,904.63,904.7,899.74,899.76,899.72,899.7
103,CN9,32G ,4,2,1116.0,1578.0,4388.0,23908.0,728.0,1401.0,1196.05,4880.2,8248.69,7455.22,8301.8,9095.78,8265.2,8329.05,8318.1,8239.98,7374.13,8269.94,9015.18,8119.8,1030.2,931.08,1036.82,1135.92,1032.24,1040.35,1038.92,1029.16,921.12,1032.91,1125.97,1014.22
104,CN9,32G ,4,4,1322.0,1794.0,10027.0,25612.0,653.0,1374.0,1142.35,4593.0,7384.58,7793.97,8168.06,8168.29,7345.14,7765.27,8150.78,7345.4,7707.51,7707.7,8104.31,7309.92,922.21,973.32,1020.08,1020.05,917.42,969.89,1017.97,917.41,962.64,962.68,1012.2,913.06
105,CN9,32G ,4,8,1480.0,1971.0,6560.0,17236.0,716.0,1325.0,1120.19,4612.6,8169.37,7970.55,7771.83,7970.77,7987.38,7987.19,7987.11,8186.33,7945.85,7939.96,7740.56,7939.44,1020.21,995.38,970.55,995.38,997.54,997.53,997.53,1022.37,992.36,991.68,966.83,991.65
106,CN9,32G ,4,12,1486.0,2036.0,7209.0,15440.0,744.0,1310.0,1108.41,4610.4,7924.21,7924.1,7924.31,7924.11,7940.47,7940.01,7939.82,7940.46,7892.75,7893.2,7892.92,7892.94,989.53,989.54,989.54,989.53,991.67,991.65,991.64,991.66,985.79,985.8,985.79,985.79
107,CN9,32G ,4,24,1538.0,2173.0,7897.0,16135.0,769.0,1315.0,1105.27,4573.4,7856.96,7923.1,7923.01,7923.31,7892.53,7892.32,7891.96,7892.4,7798.43,7798.83,7798.65,7863.46,981.13,989.39,989.38,989.41,985.65,985.62,985.61,985.62,973.96,974.01,973.98,982.03
108,CN9,32G ,8,1,2330.0,21889.0,48706.0,150890.0,201.0,1118.0,502.87,4925.8,8783.02,8791.93,8784.96,8781.85,8796.79,8786.64,8801.35,8797.7,8741.31,8741.53,8741.49,8741.73,1096.78,1097.84,1096.99,1096.62,1098.51,1097.25,1099.1,1098.63,1091.59,1091.61,1091.61,1091.62
109,CN9,32G ,8,2,2256.0,22046.0,62181.0,116811.0,200.0,1380.0,634.33,4498.0,8991.04,7219.95,7912.33,7526.43,7902.39,7902.61,7477.62,6758.91,8562.02,8181.92,7441.95,8541.27,1122.69,901.56,988.01,939.83,986.79,986.83,933.76,844.02,1069.17,1021.73,929.32,1066.56
110,CN9,32G ,8,4,1940.0,26136.0,55942.0,84411.0,259.0,1385.0,608.55,4654.2,8458.4,8041.1,8631.86,8262.88,7255.43,7834.46,8804.71,9023.46,8412.9,8032.63,8611.71,7478.95,1056.2,1004.11,1077.86,1031.76,906.03,978.3,1099.52,1126.78,1050.6,1003.12,1075.38,933.97
111,CN9,32G ,8,8,1663.0,26503.0,54893.0,82313.0,302.0,1318.0,608.89,4779.4,8644.3,8647.28,8644.53,8537.23,8658.76,8654.77,8758.35,8655.04,8543.15,8646.08,8543.31,8436.21,1079.4,1079.78,1079.37,1065.98,1081.18,1080.72,1093.7,1080.73,1066.81,1079.63,1066.83,1053.41
112,CN9,32G ,8,12,1584.0,22466.0,30618.0,56938.0,412.0,1316.0,601.27,4995.0,8958.45,8962.61,8878.03,8964.61,8814.45,8831.47,8821.97,8826.33,8946.02,9014.97,8935.36,8938.85,1118.55,1119.08,1108.59,1119.39,1100.64,1102.77,1101.69,1102.12,1117.19,1125.74,1115.85,1116.32
113,CN9,32G ,8,24,1525.0,21627.0,23672.0,54474.0,457.0,1319.0,605.65,5058.4,9005.03,8999.45,8997.94,9003.18,8855.76,8880.51,8867.96,8853.61,8975.97,8980.18,8976.44,8974.0,1124.38,1123.64,1123.45,1124.18,1105.85,1108.95,1107.39,1105.6,1120.91,1121.37,1120.9,1120.61
114,CN9,32G ,16,1,15912.0,39479.0,81422.0,248723.0,0.0,0.0,0.0,4332.8,6974.02,7452.95,8555.17,8732.7,7742.22,7653.9,8141.64,5862.38,7501.38,7267.21,9618.38,7298.86,870.82,930.69,1068.52,1090.83,966.76,955.74,1016.88,732.04,936.93,907.44,1201.46,911.45
115,CN9,32G ,16,2,15716.0,42520.0,74973.0,188849.0,20.0,252.0,65.51,4493.8,9336.03,8942.17,6777.78,8729.2,7352.77,9300.14,7544.45,9100.21,7742.8,7936.53,8710.63,8519.57,1165.91,1116.48,846.25,1089.84,918.03,1161.32,941.99,1136.18,966.8,991.01,1087.6,1063.95
116,CN9,32G ,16,4,17485.0,47658.0,76651.0,128346.0,0.0,0.0,0.0,4661.4,8323.36,8114.1,8947.66,8425.43,7791.48,8727.61,8520.33,8939.94,7991.44,8923.54,8823.29,8719.18,1039.08,1012.87,1117.08,1051.89,972.58,1089.71,1063.49,1116.35,997.72,1113.78,1101.45,1088.41
117,CN9,32G ,16,8,18953.0,47972.0,73715.0,98252.0,93.0,1014.0,251.83,4736.8,9272.1,8947.13,8516.09,8891.97,9332.52,8528.4,9063.46,7984.45,8329.68,9086.42,8869.18,8554.26,1157.73,1116.93,1063.22,1110.05,1164.94,1064.36,1131.56,996.8,1039.9,1134.44,1107.4,1067.4
118,CN9,32G ,16,12,24471.0,42756.0,79168.0,108213.0,95.0,662.0,177.53,4891.4,8977.1,8980.33,9016.75,8975.03,8937.63,8895.66,8971.22,8929.38,8942.75,8942.52,8906.11,8942.06,1120.83,1121.21,1125.85,1120.58,1115.97,1110.77,1120.24,1114.96,1116.53,1116.55,1112.03,1116.52
119,CN9,32G ,16,24,26451.0,42074.0,69783.0,101188.0,156.0,1093.0,294.52,4909.8,9025.6,9007.13,9045.86,9040.98,8993.16,8998.2,8975.8,8989.4,8999.4,9014.83,8999.59,9016.7,1126.88,1124.49,1129.29,1128.87,1122.68,1123.29,1120.53,1122.17,1123.69,1125.6,1123.68,1125.82
